event_id,event_name,dcat_id,dcat,status_as_of,athlete_id,athlete_name,athlete_country,comp_rank,round,score,round_rank,comp_id,birthday,gender,first_season,height,arm_span
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,2294,Nonaka Miho,JPN,24.0,Qualification,2T4z 7 7,24.0,13017,1997-05-21,female,2013,163.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12562,KOBETS Anastasia,UKR,25.0,Qualification,2T2z 3 2,25.0,13017,2006-06-15,female,2021,154.0,15.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1565,Yip Alannah,CAN,25.0,Qualification,2T4z 10 8,25.0,13017,1993-10-26,female,2007,164.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3840,Gejo Stasa,SRB,27.0,Qualification,1T5z 2 11,27.0,13017,1997-11-25,female,2011,175.0,185.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11468,Mcneice Erin,GBR,27.0,Qualification,2T4z 11 15,27.0,13017,2004-04-06,female,2019,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11813,Coscoy Cloe,USA,29.0,Qualification,2T3z 4 6,29.0,13017,2001-11-18,female,2019,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11783,NAKAGAWA Ryu,JPN,29.0,Qualification,1T4z 1 7,29.0,13017,2004-03-02,female,2019,171.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1629,Fischer Madison,CAN,31.0,Qualification,2T3z 6 6,31.0,13017,2001-07-27,female,2016,168.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1161,Krampl Mia,SLO,31.0,Qualification,1T4z 2 7,31.0,13017,2000-07-21,female,2015,163.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3161,Aguado Valentina,ARG,33.0,Qualification,1T4z 2 8,33.0,13017,2001-04-28,female,2015,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,694,Toothill Holly,GBR,33.0,Qualification,2T3z 6 7,33.0,13017,2001-11-15,female,2016,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11740,Hopfensitz Sandra,GER,35.0,Qualification,1T4z 2 9,35.0,13017,2003-02-04,female,2019,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3113,Meul Hannah,GER,35.0,Qualification,2T3z 7 7,35.0,13017,2001-04-03,female,2015,167.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,914,Tesio Giorgia,ITA,35.0,Qualification,1T4z 2 9,35.0,13017,2000-10-26,female,2014,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3068,Haave Sunniva Eik,NOR,38.0,Qualification,2T3z 7 10,38.0,13017,1997-05-20,female,2013,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1243,Färber Johanna,AUT,39.0,Qualification,1T4z 2 12,39.0,13017,1998-03-01,female,2012,171.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4002,Shiran Noa,ISR,39.0,Qualification,2T3z 8 7,39.0,13017,2001-11-30,female,2015,174.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12358,Martínez Almendros Iziar,ESP,41.0,Qualification,1T4z 3 6,41.0,13017,2005-03-31,female,2020,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,947,Moroni Camilla,ITA,41.0,Qualification,1T5z 1 19,41.0,13017,2001-07-08,female,2015,157.0,161.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1130,Debevec Katja,SLO,43.0,Qualification,1T5z 2 7,43.0,13017,1995-06-14,female,2009,173.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4260,Yokoyama Sofya,SUI,43.0,Qualification,1T4z 3 8,43.0,13017,1998-08-29,female,2013,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,2035,KIM Jain,KOR,45.0,Qualification,1T4z 3 11,45.0,13017,1988-09-11,female,2002,152.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,2080,SEO Chaehyun,KOR,45.0,Qualification,1T4z 1 8,45.0,13017,2003-11-01,female,2017,163.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1400,Adamovska Eliska,CZE,47.0,Qualification,1T3z 1 6,47.0,13017,2001-05-07,female,2015,162.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4018,Dreamer Maya,ISR,47.0,Qualification,1T4z 4 10,47.0,13017,2001-12-16,female,2017,165.0,167.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,455,Janicot Hélène,FRA,49.0,Qualification,1T3z 1 3,49.0,13017,1993-12-13,female,2008,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3254,Kümin Andrea,SUI,49.0,Qualification,1T3z 1 8,49.0,13017,1997-10-29,female,2011,164.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1153,Lukan Vita,SLO,49.0,Qualification,1T3z 1 8,49.0,13017,2000-10-11,female,2014,164.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13596,LUO ZHILU,CHN,49.0,Qualification,1T3z 1 8,49.0,13017,2006-01-11,female,2022,160.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13558,SEO Yejoo,KOR,49.0,Qualification,1T3z 1 8,49.0,13017,2006-06-19,female,2022,160.0,162.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13041,KUME Nonoha,JPN,54.0,Qualification,1T3z 1 4,54.0,13017,2003-12-17,female,2021,161.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1649,Roy Babette,CAN,54.0,Qualification,1T3z 1 4,54.0,13017,2002-02-19,female,2017,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1438,Smetanova Michaela,CZE,54.0,Qualification,1T3z 1 4,54.0,13017,2003-02-03,female,2017,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,991,Fogu Miriam,ITA,57.0,Qualification,1T3z 1 12,57.0,13017,2002-05-14,female,2017,171.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,841,Torres Illamola Aida,ESP,57.0,Qualification,1T3z 1 5,57.0,13017,2002-11-26,female,2018,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13272,Ackre Anne,NOR,59.0,Qualification,1T3z 1 14,59.0,13017,2003-12-04,female,2022,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12297,Matsufuji Anon,JPN,59.0,Qualification,1T3z 1 7,59.0,13017,2003-10-18,female,2022,160.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4293,Bärtschi Natalie,SUI,61.0,Qualification,1T3z 2 4,61.0,13017,1994-03-13,female,2008,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3622,Klem Lisa,NED,61.0,Qualification,1T3z 2 6,61.0,13017,2004-10-23,female,2018,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12537,Cullen Kylie,USA,63.0,Qualification,1T3z 2 5,63.0,13017,2004-12-12,female,2021,165.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3594,van der Meer Lynn,NED,63.0,Qualification,1T2z 1 3,63.0,13017,1999-05-19,female,2015,168.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11479,Storå Regine,NOR,65.0,Qualification,1T2z 1 5,65.0,13017,2001-12-05,female,2019,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11464,Totkova Aleksandra,BUL,65.0,Qualification,1T3z 4 10,65.0,13017,2005-01-29,female,2019,162.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1650,Chapman Indiana,CAN,67.0,Qualification,1T2z 2 7,67.0,13017,2003-05-17,female,2017,158.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11624,Nesterenko Daria,UKR,67.0,Qualification,1T3z 5 4,67.0,13017,2003-02-16,female,2019,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3374,Agambayeva Margarita,KAZ,69.0,Qualification,1T2z 3 5,69.0,13017,1999-10-24,female,2013,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,910,Medici Giulia,ITA,69.0,Qualification,1T3z 6 5,69.0,13017,1999-08-14,female,2014,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11989,Castillo Lianet,VEN,71.0,Qualification,1T2z 3 11,71.0,13017,2003-12-04,female,2019,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,316,Caulier Chloe,BEL,71.0,Qualification,1T2z 1 2,71.0,13017,1996-11-18,female,2010,166.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1453,Janosova Marketa,CZE,73.0,Qualification,1T2z 3 2,73.0,13017,2004-05-03,female,2018,159.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3986,Taub Yael,ISR,73.0,Qualification,1T2z 4 6,73.0,13017,1996-12-21,female,2011,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,14031,KIM Chaeyeong,KOR,75.0,Qualification,1T1z 2 1,75.0,13017,2007-11-06,female,2022,151.0,162.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,2811,Loikas Laura,FIN,75.0,Qualification,1T2z 4 14,75.0,13017,2002-08-20,female,2017,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,14865,Ghaffari Sarina,IRI,77.0,Qualification,1T2z 5 6,77.0,13017,2006-08-07,female,2023,161.0,160.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4224,Salazar Puga Regina,MEX,77.0,Qualification,1T1z 3 2,77.0,13017,2003-12-01,female,2017,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12221,Couture Jil,SUI,79.0,Qualification,1T2z 5 7,79.0,13017,2006-07-02,female,2021,173.0,185.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4215,González Rámirez María Fernanda,MEX,79.0,Qualification,0T3z 0 11,79.0,13017,2001-12-07,female,2017,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3911,Contreras Alejandra,CHI,81.0,Qualification,1T1z 1 1,81.0,13017,2000-12-24,female,2014,160.0,169.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3900,Silva Muykuay,CHI,81.0,Qualification,0T2z 0 2,81.0,13017,1998-05-25,female,2012,162.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,14742,Davila Emilia,ECU,83.0,Qualification,0T2z 0 3,83.0,13017,2007-07-07,female,2023,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1577,Frangos Rebecca,CAN,83.0,Qualification,0T2z 0 3,83.0,13017,1997-10-18,female,2011,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11998,GARCIA MOLINA Zoe,ARG,83.0,Qualification,1T1z 2 1,83.0,13017,2004-03-04,female,2019,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3979,Kremer Valeri,ISR,86.0,Qualification,1T1z 2 2,86.0,13017,1991-04-20,female,2007,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12859,Galeova Ema,CZE,87.0,Qualification,0T2z 0 4,87.0,13017,2002-11-24,female,2021,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3204,Köhler  Anja,BRA,87.0,Qualification,1T1z 3 2,87.0,13017,2004-01-05,female,2018,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,2139,Lee Hung Ying,TPE,87.0,Qualification,0T2z 0 4,87.0,13017,1985-08-14,female,2006,170.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12507,Santini Mikulić Anja,CRO,87.0,Qualification,1T1z 3 2,87.0,13017,2005-03-20,female,2019,166.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13971,Castro Martina,CHI,91.0,Qualification,0T2z 0 5,91.0,13017,2005-02-28,female,2019,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11614,De Magalhaes de Castro Bianca,BRA,91.0,Qualification,1T1z 8 1,91.0,13017,1988-09-29,female,2019,164.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,1526,Potapova Nika,UKR,91.0,Qualification,0T2z 0 5,91.0,13017,2003-02-21,female,2017,154.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4227,Fernández Gutierrez Arantza,MEX,94.0,Qualification,1T1z 8 6,94.0,13017,2002-09-18,female,2017,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13220,Chen Chen Melissa Esther,PER,95.0,Qualification,0T2z 0 7,95.0,13017,1999-01-11,female,2021,152.0,156.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4206,Luna Velasco Arantza,MEX,95.0,Qualification,0T2z 0 10,95.0,13017,2001-12-06,female,2015,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,14483,Bjarnason Svana,ISL,97.0,Qualification,0T1z 0 1,97.0,13017,1991-12-16,female,2010,171.0,169.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13974,Cabezas Matilde,CHI,97.0,Qualification,0T1z 0 1,97.0,13017,2007-01-04,female,2022,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,4220,Hidalgo Amezquita María Fernanda,MEX,97.0,Qualification,0T1z 0 1,97.0,13017,2001-06-07,female,2017,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,14013,LEYTON MATTO SILVANA LOURDES,PER,97.0,Qualification,0T1z 0 1,97.0,13017,2006-11-11,female,2022,158.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12484,Sepulveda Elizabeth,PUR,97.0,Qualification,0T1z 0 1,97.0,13017,2002-09-10,female,2021,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13845,SUTHAPHAISANWITHAYA Rattankorn,THA,102.0,Qualification,0T1z 0 3,102.0,13017,2007-01-24,female,2023,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11259,WIDIA FUJIYANTI,INA,102.0,Qualification,0T1z 0 3,102.0,13017,1999-01-05,female,2015,153.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11372,LINTANG CAHYANI SUKMA,INA,104.0,Qualification,0T1z 0 5,104.0,13017,2004-09-19,female,2018,158.0,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,13072,ADAMENKO VIKTORIYA,KAZ,105.0,Qualification,0T1z 0 13,105.0,13017,2006-01-16,female,2021,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,3160,Becerra Rocio Ailen,ARG,105.0,Qualification,0T1z 0 7,105.0,13017,1999-01-29,female,2014,157.0,7.0
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12308,Oates Tegwen,RSA,107.0,Qualification,0T1z 0 8,107.0,13017,2003-11-10,female,2020,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,12939,Trajkoska Sara,MKD,107.0,Qualification,0T0z 0 0,107.0,13017,2006-02-11,female,2021,,
1301,IFSC World Championships Bern 2023,7,BOULDER Women,2023-08-05 18:12:20 UTC,11650,Herrera Vega Centeno Sofia Alejandra,PER,109.0,Qualification,0T1z 0 13,109.0,13017,1995-10-13,female,2019,168.0,172.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1214,Schubert Jakob,AUT,1.0,Qualification,1300.0,2.0,1301617,1990-12-31,male,2004,176.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1214,Schubert Jakob,AUT,1.0,Semi-final,144.8,5.0,1301617,1990-12-31,male,2004,176.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1214,Schubert Jakob,AUT,1.0,Final,183.6,1.0,1301617,1990-12-31,male,2004,176.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1929,Duffy Colin,USA,2.0,Qualification,280.5,20.0,1301617,2003-12-10,male,2017,170.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1929,Duffy Colin,USA,2.0,Semi-final,157.0,3.0,1301617,2003-12-10,male,2017,170.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1929,Duffy Colin,USA,2.0,Final,160.7,2.0,1301617,2003-12-10,male,2017,170.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2276,NARASAKI Tomoa,JPN,3.0,Qualification,550.0,14.0,1301617,1996-06-22,male,2011,170.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2276,NARASAKI Tomoa,JPN,3.0,Semi-final,148.7,4.0,1301617,1996-06-22,male,2011,170.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2276,NARASAKI Tomoa,JPN,3.0,Final,156.7,3.0,1301617,1996-06-22,male,2011,170.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,13040,ANRAKU Sorato,JPN,4.0,Qualification,1415.0,1.0,1301617,2006-11-14,male,2021,168.0,181.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,13040,ANRAKU Sorato,JPN,4.0,Semi-final,184.9,1.0,1301617,2006-11-14,male,2021,168.0,181.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,13040,ANRAKU Sorato,JPN,4.0,Final,149.1,4.0,1301617,2006-11-14,male,2021,168.0,181.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11490,Roberts Toby,GBR,5.0,Qualification,550.0,13.0,1301617,2005-03-15,male,2019,177.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11490,Roberts Toby,GBR,5.0,Semi-final,164.7,2.0,1301617,2005-03-15,male,2019,177.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11490,Roberts Toby,GBR,5.0,Final,143.4,5.0,1301617,2005-03-15,male,2019,177.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1364,Ondra Adam,CZE,6.0,Qualification,830.0,7.0,1301617,1993-02-05,male,2007,186.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1364,Ondra Adam,CZE,6.0,Semi-final,144.1,6.0,1301617,1993-02-05,male,2007,186.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1364,Ondra Adam,CZE,6.0,Final,141.2,6.0,1301617,1993-02-05,male,2007,186.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2101,LEE Dohyun,KOR,7.0,Qualification,1300.0,3.0,1301617,2002-10-08,male,2016,176.0,182.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2101,LEE Dohyun,KOR,7.0,Semi-final,129.7,7.0,1301617,2002-10-08,male,2016,176.0,182.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2101,LEE Dohyun,KOR,7.0,Final,127.1,7.0,1301617,2002-10-08,male,2016,176.0,182.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,547,Jenft Paul,FRA,8.0,Qualification,820.0,8.0,1301617,2003-06-16,male,2017,188.0,194.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,547,Jenft Paul,FRA,8.0,Semi-final,126.3,8.0,1301617,2003-06-16,male,2017,188.0,194.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,547,Jenft Paul,FRA,8.0,Final,102.8,8.0,1301617,2003-06-16,male,2017,188.0,194.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11675,Schalck Mejdi,FRA,9.0,Qualification,1130.0,4.0,1301617,2004-05-07,male,2019,172.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11675,Schalck Mejdi,FRA,9.0,Semi-final,125.9,9.0,1301617,2004-05-07,male,2019,172.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11832,YURIKUSA Ao,JPN,10.0,Qualification,553.0,12.0,1301617,2002-09-21,male,2019,175.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,11832,YURIKUSA Ao,JPN,10.0,Semi-final,121.6,10.0,1301617,2002-09-21,male,2019,175.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1741,Bailey Sean,USA,11.0,Qualification,485.0,16.0,1301617,1996-05-20,male,2011,163.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1741,Bailey Sean,USA,11.0,Semi-final,111.5,11.0,1301617,1996-05-20,male,2011,163.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,3131,Flohé Yannick,GER,12.0,Qualification,565.0,11.0,1301617,1999-08-14,male,2014,178.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,3131,Flohé Yannick,GER,12.0,Semi-final,109.9,12.0,1301617,1999-08-14,male,2014,178.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2574,Megos Alexander,GER,13.0,Qualification,895.0,6.0,1301617,1993-08-12,male,2008,175.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2574,Megos Alexander,GER,13.0,Semi-final,106.9,13.0,1301617,1993-08-12,male,2008,175.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,523,Mawem Mickael,FRA,14.0,Qualification,1007.0,5.0,1301617,1990-08-03,male,2014,179.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,523,Mawem Mickael,FRA,14.0,Semi-final,105.6,14.0,1301617,1990-08-03,male,2014,179.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,4299,Lehmann Sascha,SUI,15.0,Qualification,359.5,17.0,1301617,1998-02-03,male,2012,164.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,4299,Lehmann Sascha,SUI,15.0,Semi-final,101.2,15.0,1301617,1998-02-03,male,2012,164.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2307,NARASAKI Meichi,JPN,16.0,Qualification,299.5,19.0,1301617,1999-05-13,male,2013,188.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2307,NARASAKI Meichi,JPN,16.0,Semi-final,97.8,16.0,1301617,1999-05-13,male,2013,188.0,
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2309,Ogata Yoshiyuki,JPN,17.0,Qualification,528.0,15.0,1301617,1998-02-04,male,2014,172.0,181.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,2309,Ogata Yoshiyuki,JPN,17.0,Semi-final,92.8,17.0,1301617,1998-02-04,male,2014,172.0,181.0
1301,IFSC World Championships Bern 2023,617,BOULDER&LEAD Men,2023-08-12 16:59:59 UTC,1256,Uznik Nicolai,AUT,18.0,Qualification,565.0,10.0,1301617,2000-08-11,male,2014,173.0,
